ID,CUBE_ID,COMBINATION_ID
24676,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_154283_REF
24677,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_434050_REF
24678,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154294_REF
24679,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_456871_REF
24680,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430617_REF
24681,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430213_REF
24682,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430310_REF
24683,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151826_REF
24684,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149702_REF
24685,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155066_REF
24686,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_430820_REF
24687,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_155095_REF
24688,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430951_REF
24689,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_234651_REF
24690,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429192_REF
24691,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_431004_REF
24692,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152942_REF
24693,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154839_REF
24694,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154466_REF
24695,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154019_REF
24696,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_454910_REF
24697,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_441832_REF
24698,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430284_REF
24699,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_431047_REF
24700,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152313_REF
24701,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153758_REF
24702,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_153739_REF
24703,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153910_REF
24704,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430219_REF
24705,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151298_REF
24706,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433988_REF
24707,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430004_REF
24708,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_132678_REF
24709,F_25_02_c_REF_FINREP_3_0,F_25_02_c_REF_FINREP_3_0_433640_REF
24710,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_153964_REF
24711,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155513_REF
24712,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430303_REF
24713,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154619_REF
24714,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67111_REF
24715,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154922_REF
24716,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155084_REF
24717,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155550_REF
24718,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_441783_REF
24719,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154113_REF
24720,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433586_REF
24721,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430944_REF
24722,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_430051_REF
24723,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155982_REF
24724,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_153742_REF
24725,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_155204_REF
24726,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430165_REF
24727,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429863_REF
24728,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433753_REF
24729,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_454936_REF
24730,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155489_REF
24731,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433515_REF
24732,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430660_REF
24733,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67188_REF
24734,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_153589_REF
24735,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155516_REF
24736,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_431134_REF
24737,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433716_REF
24738,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154043_REF
24739,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_153997_REF
24740,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_155080_REF
24741,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_431096_REF
24742,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154713_REF
24743,F_04_02_2_REF_FINREP_3_0,F_04_02_2_REF_FINREP_3_0_151178_REF
24744,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_430540_REF
24745,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430199_REF
24746,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152928_REF
24747,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154600_REF
24748,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154524_REF
24749,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155533_REF
24750,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154171_REF
24751,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149681_REF
24752,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430105_REF
24753,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441868_REF
24754,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152991_REF
24755,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430210_REF
24756,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430691_REF
24757,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_45933_REF
24758,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149718_REF
24759,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430404_REF
24760,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_456874_REF
24761,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_434015_REF
24762,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_67157_REF
24763,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430697_REF
24764,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152286_REF
24765,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429766_REF
24766,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_152636_REF
24767,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429879_REF
24768,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_110873_REF
24769,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430409_REF
24770,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152288_REF
24771,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155555_REF
24772,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430740_REF
24773,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154990_REF
24774,F_25_02_c_REF_FINREP_3_0,F_25_02_c_REF_FINREP_3_0_433644_REF
24775,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154135_REF
24776,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154948_REF
24777,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152929_REF
24778,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_430850_REF
24779,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_154247_REF
24780,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_430842_REF
24781,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429690_REF
24782,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_429236_REF
24783,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_153888_REF
24784,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433928_REF
24785,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_149739_REF
24786,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_441859_REF
24787,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155553_REF
24788,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429670_REF
24789,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151228_REF
24790,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433573_REF
24791,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154158_REF
24792,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_155111_REF
24793,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149712_REF
24794,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433900_REF
24795,F_04_02_2_REF_FINREP_3_0,F_04_02_2_REF_FINREP_3_0_10958_REF
24796,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_454921_REF
24797,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433925_REF
24798,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433551_REF
24799,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429892_REF
24800,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_430522_REF
24801,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155855_REF
24802,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_430537_REF
24803,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_441852_REF
24804,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152225_REF
24805,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153863_REF
24806,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441942_REF
24807,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430618_REF
24808,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_430560_REF
24809,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429846_REF
24810,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433713_REF
24811,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_155207_REF
24812,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154699_REF
24813,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152992_REF
24814,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149671_REF
24815,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441938_REF
24816,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430681_REF
24817,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_234297_REF
24818,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154576_REF
24819,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_431007_REF
24820,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154748_REF
24821,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152952_REF
24822,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152273_REF
24823,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430158_REF
24824,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_430116_REF
24825,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441953_REF
24826,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154025_REF
24827,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433983_REF
24828,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_456899_REF
24829,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149706_REF
24830,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433407_REF
24831,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441957_REF
24832,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_153541_REF
24833,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_441912_REF
24834,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_431018_REF
24835,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430880_REF
24836,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152798_REF
24837,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151293_REF
24838,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429547_REF
24839,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433846_REF
24840,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_234296_REF
24841,F_19_00_d_REF_FINREP_3_0,F_19_00_d_REF_FINREP_3_0_118996_REF
24842,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_429955_REF
24843,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_45797_REF
24844,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155473_REF
24845,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154814_REF
24846,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154604_REF
24847,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430278_REF
24848,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430327_REF
24849,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151274_REF
24850,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_11297_REF
24851,F_04_02_2_REF_FINREP_3_0,F_04_02_2_REF_FINREP_3_0_151173_REF
24852,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153729_REF
24853,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_441801_REF
24854,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_430919_REF
24855,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_154383_REF
24856,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_429949_REF
24857,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_155285_REF
24858,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67014_REF
24859,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154056_REF
24860,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_429884_REF
24861,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153628_REF
24862,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430953_REF
24863,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430693_REF
24864,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433947_REF
24865,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430453_REF
24866,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154579_REF
24867,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_434061_REF
24868,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_66949_REF
24869,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_149792_REF
24870,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_155205_REF
24871,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429698_REF
24872,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_454929_REF
24873,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151301_REF
24874,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_153655_REF
24875,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433536_REF
24876,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441897_REF
24877,F_08_01_b_REF_FINREP_3_0,F_08_01_b_REF_FINREP_3_0_11247_REF
24878,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154995_REF
24879,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_429206_REF
24880,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_430813_REF
24881,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430146_REF
24882,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_430614_REF
24883,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155607_REF
24884,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153746_REF
24885,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_456897_REF
24886,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154873_REF
24887,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_456856_REF
24888,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_154347_REF
24889,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_431132_REF
24890,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430370_REF
24891,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_66954_REF
24892,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430432_REF
24893,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430151_REF
24894,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429564_REF
24895,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_430053_REF
24896,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_67594_REF
24897,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154166_REF
24898,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154965_REF
24899,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_430555_REF
24900,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151295_REF
24901,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154653_REF
24902,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_429232_REF
24903,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_153597_REF
24904,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149783_REF
24905,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_429679_REF
24906,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67080_REF
24907,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154588_REF
24908,F_25_02_a_REF_FINREP_3_0,F_25_02_a_REF_FINREP_3_0_433496_REF
24909,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_430115_REF
24910,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_154378_REF
24911,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433896_REF
24912,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_429920_REF
24913,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151820_REF
24914,F_04_02_1_REF_FINREP_3_0,F_04_02_1_REF_FINREP_3_0_152716_REF
24915,F_15_00_b_REF_FINREP_3_0,F_15_00_b_REF_FINREP_3_0_67110_REF
24916,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154024_REF
24917,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433961_REF
24918,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430153_REF
24919,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_153007_REF
24920,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430414_REF
24921,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151830_REF
24922,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_431091_REF
24923,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_456879_REF
24924,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_441814_REF
24925,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430622_REF
24926,F_18_00_c_REF_FINREP_3_0,F_18_00_c_REF_FINREP_3_0_119168_REF
24927,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154111_REF
24928,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430106_REF
24929,F_19_00_c_REF_FINREP_3_0,F_19_00_c_REF_FINREP_3_0_154233_REF
24930,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152294_REF
24931,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154879_REF
24932,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_430984_REF
24933,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_431051_REF
24934,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_454927_REF
24935,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_149691_REF
24936,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151209_REF
24937,F_09_01_1_REF_FINREP_3_0,F_09_01_1_REF_FINREP_3_0_155572_REF
24938,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_154377_REF
24939,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_153563_REF
24940,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_154290_REF
24941,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441902_REF
24942,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_431000_REF
24943,F_04_03_1_REF_FINREP_3_0,F_04_03_1_REF_FINREP_3_0_152805_REF
24944,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_155202_REF
24945,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_154079_REF
24946,F_15_00_a_REF_FINREP_3_0,F_15_00_a_REF_FINREP_3_0_66909_REF
24947,F_19_00_a_REF_FINREP_3_0,F_19_00_a_REF_FINREP_3_0_153822_REF
24948,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433740_REF
24949,F_19_00_b_REF_FINREP_3_0,F_19_00_b_REF_FINREP_3_0_153543_REF
24950,F_04_04_1_REF_FINREP_3_0,F_04_04_1_REF_FINREP_3_0_152198_REF
24951,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430632_REF
24952,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154046_REF
24953,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_430581_REF
24954,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_433686_REF
24955,F_18_00_d_REF_FINREP_3_0,F_18_00_d_REF_FINREP_3_0_430444_REF
24956,F_18_00_a_REF_FINREP_3_0,F_18_00_a_REF_FINREP_3_0_154850_REF
24957,F_08_01_a_REF_FINREP_3_0,F_08_01_a_REF_FINREP_3_0_151959_REF
24958,F_19_00_e_REF_FINREP_3_0,F_19_00_e_REF_FINREP_3_0_430783_REF
24959,F_18_00_b_REF_FINREP_3_0,F_18_00_b_REF_FINREP_3_0_441890_REF
24960,F_18_00_e_REF_FINREP_3_0,F_18_00_e_REF_FINREP_3_0_433897_REF
