ID,CUBE_STRUCTURE_ID,CUBE_VARIABLE_CODE,VARIABLE_ID,ROLE,ORDER,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,DIMENSION_TYPE,ATTRIBUTE_ASSOCIATED_VARIABLE,IS_FLOW,IS_MANDATORY,DESCRIPTION,IS_IMPLEMENTED,IS_IDENTIFIER
866,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
867,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV__BYR_PRTY_ID__0,BYR_PRTY_ID,,,,,,,,,,,,
868,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV__BYR_PRTY_RL_TYP__0,BYR_PRTY_RL_TYP,,,,,,,,,,,,
869,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
870,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV__EXCHNG_TRDBL_DRVTV_SCRTY_ID__0,EXCHNG_TRDBL_DRVTV_SCRTY_ID,,,,,,,,,,,,
871,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
872,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
873,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV__SLLR_PRTY_ID__0,SLLR_PRTY_ID,,,,,,,,,,,,
874,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV__SLLR_PRTY_RL_TYP__0,SLLR_PRTY_RL_TYP,,,,,,,,,,,,
875,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV,INSTRMNT_HDGD_EXCHNG_TRDBL_DRVTV__TYP_EXCHNG_TRDBL_DRVTV_PSTN_RL__0,TYP_EXCHNG_TRDBL_DRVTV_PSTN_RL,,,,,,,,,,,,
876,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT_HDGD_OTC_DRVTV__test_id__0,test_id,,,,,,,,,,,,
877,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT_HDGD_OTC_DRVTV__INSTRMNT_HDGD_OTC_DRVTV_uniqueID__0,INSTRMNT_HDGD_OTC_DRVTV_uniqueID,,,,,,,,,,,,
878,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT_HDGD_OTC_DRVTV__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
879,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT_HDGD_OTC_DRVTV__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
880,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT_HDGD_OTC_DRVTV__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
881,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT_HDGD_OTC_DRVTV__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
882,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT_HDGD_OTC_DRVTV__OTC_DRVTV_ID__0,OTC_DRVTV_ID,,,,,,,,,,,,
883,INSTRMNT_HDGD_OTC_DRVTV,INSTRMNT_HDGD_OTC_DRVTV__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
884,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__test_id__0,test_id,,,,,,,,,,,,
885,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_uniqueID__0,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_uniqueID,,,,,,,,,,,,
886,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
887,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
888,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
889,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
890,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__PRTCTN_ARRNGMNT_RL_TYP__0,PRTCTN_ARRNGMNT_RL_TYP,,,,,,,,,,,,
891,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__PRTCTN_ID__0,PRTCTN_ID,,,,,,,,,,,,
892,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
893,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT__INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_TYP__0,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_TYP,,,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_TYP_domain,,,,,,,,,
894,INSTRMNT_RL,INSTRMNT_RL__test_id__0,test_id,,,,,,,,,,,,
895,INSTRMNT_RL,INSTRMNT_RL__INSTRMNT_RL_uniqueID__0,INSTRMNT_RL_uniqueID,,,,,,,,,,,,
896,INSTRMNT_RL,INSTRMNT_RL__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
897,INSTRMNT_RL,INSTRMNT_RL__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
898,INSTRMNT_RL,INSTRMNT_RL__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
899,INSTRMNT_RL,INSTRMNT_RL__INSTRMNT_ID__0,INSTRMNT_ID,,,,,,,,,,,,
900,INSTRMNT_RL,INSTRMNT_RL__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
901,INSTRMNT_RL,INSTRMNT_RL__TYP_INSTRMNT_RL__0,TYP_INSTRMNT_RL,,,,,,,,,,,,
902,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_CHNG_NGTV__0,ACCMLTD_CHNG_NGTV,,,,,,,,,,,,
903,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_CHNGS_FV__0,ACCMLTD_CHNGS_FV,,,,,,,,,,,,
904,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_CHNGS_FV_CR__0,ACCMLTD_CHNGS_FV_CR,,,,,,,,,,,,
905,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_IMPRMNT__0,ACCMLTD_IMPRMNT,,,,,,,,,,,,
906,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_NGTV_VL_ADJSTMNT_CR__0,ACCMLTD_NGTV_VL_ADJSTMNT_CR,,,,,,,,,,,,
907,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_NGTV_VL_ADJSTMNT_MR__0,ACCMLTD_NGTV_VL_ADJSTMNT_MR,,,,,,,,,,,,
908,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_PRTL_WRTFFS__0,ACCMLTD_PRTL_WRTFFS,,,,,,,,,,,,
909,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_TTL_WRTFFS__0,ACCMLTD_TTL_WRTFFS,,,,,,,,,,,,
910,INSTRMNT_RL,INSTRMNT_RL__ACCMLTD_WRTFFS__0,ACCMLTD_WRTFFS,,,,,,,,,,,,
911,INSTRMNT_RL,INSTRMNT_RL__ACCNTNG_CLSSFCTN__0,ACCNTNG_CLSSFCTN,,,ACCNTNG_CLSSFCTN_INPT_domain,,,,,,,,,
912,INSTRMNT_RL,INSTRMNT_RL__ACCRD_INTRST__0,ACCRD_INTRST,,,,,,,,,,,,
913,INSTRMNT_RL,INSTRMNT_RL__ANNLSD_AGRD_RT__0,ANNLSD_AGRD_RT,,,,,,,,,,,,
914,INSTRMNT_RL,INSTRMNT_RL__APPLCTN_FRBRNC_STTS_DT__0,APPLCTN_FRBRNC_STTS_DT,,,DT_OPNNG_BLNC_F_24_01_INTL_RCGNTN_DT_REF_domain,,,,,,,,,
915,INSTRMNT_RL,INSTRMNT_RL__ARRRS__0,ARRRS,,,,,,,,,,,,
916,INSTRMNT_RL,INSTRMNT_RL__ASST_ENCMBRNC_RSDL_MTRTY_BND__0,ASST_ENCMBRNC_RSDL_MTRTY_BND,,,,,,,,,,,,
917,INSTRMNT_RL,INSTRMNT_RL__ASST_ENCMBRNC_SRC_INDCTR__0,ASST_ENCMBRNC_SRC_INDCTR,,,,,,,,,,,,
918,INSTRMNT_RL,INSTRMNT_RL__AVLBL_ENCMBRNC_INDCTR__0,AVLBL_ENCMBRNC_INDCTR,,,,,,,,,,,,
919,INSTRMNT_RL,INSTRMNT_RL__BLNC_SHT_RCGNSD_FNCL_ASST_INSTRMNT_FR_VL_TYP__0,BLNC_SHT_RCGNSD_FNCL_ASST_INSTRMNT_FR_VL_TYP,,,,,,,,,,,,
920,INSTRMNT_RL,INSTRMNT_RL__CLLTRL_INSTRMNT_RS_INDCTR__0,CLLTRL_INSTRMNT_RS_INDCTR,,,CLLTRL_INSTRMNT_RS_INDCTR_INPT_domain,,,,,,,,,
921,INSTRMNT_RL,INSTRMNT_RL__CLLTRL_OBTND_RCVD_INSTRMNT_TYP__0,CLLTRL_OBTND_RCVD_INSTRMNT_TYP,,,,,,,,,,,,
922,INSTRMNT_RL,INSTRMNT_RL__CMLTV_RCVRS_SNC_DFLT__0,CMLTV_RCVRS_SNC_DFLT,,,,,,,,,,,,
923,INSTRMNT_RL,INSTRMNT_RL__CMMTMNT_INCPTN__0,CMMTMNT_INCPTN,,,,,,,,,,,,
924,INSTRMNT_RL,INSTRMNT_RL__CRRYNG_AMNT__0,CRRYNG_AMNT,,,,,,,,,,,,
925,INSTRMNT_RL,INSTRMNT_RL__DBT_FNNCNG_RGLTN867_2016_INDCTR__0,DBT_FNNCNG_RGLTN867_2016_INDCTR,,,DBT_FNNCNG_ANCRDT_INDCTR_INPT_domain,,,,,,,,,
926,INSTRMNT_RL,INSTRMNT_RL__DFLT_STTS__0,DFLT_STTS,,,DFLT_STTS_TYP_INPT_domain,,,,,,,,,
927,INSTRMNT_RL,INSTRMNT_RL__DFLT_STTS_DRVD__0,DFLT_STTS_DRVD,,,,,,,,,,,,
928,INSTRMNT_RL,INSTRMNT_RL__DT_DFLT_STTS__0,DT_DFLT_STTS,,,,,,,,,,,,
929,INSTRMNT_RL,INSTRMNT_RL__DT_END_INTRST_ONLY__0,DT_END_INTRST_ONLY,,,,,,,,,,,,
930,INSTRMNT_RL,INSTRMNT_RL__DT_FRBRNC_MSRS__0,DT_FRBRNC_MSRS,,,,,,,,,,,,
931,INSTRMNT_RL,INSTRMNT_RL__DT_FRBRNC_STTS__0,DT_FRBRNC_STTS,,,,,,,,,,,,
932,INSTRMNT_RL,INSTRMNT_RL__DT_INCPTN__0,DT_INCPTN,,,,,,,,,,,,
933,INSTRMNT_RL,INSTRMNT_RL__DT_NN_PRFRMNG_STTS_INSTRMNT__0,DT_NN_PRFRMNG_STTS_INSTRMNT,,,,,,,,,,,,
934,INSTRMNT_RL,INSTRMNT_RL__DT_NXT_INTRST_RT_RST__0,DT_NXT_INTRST_RT_RST,,,,,,,,,,,,
935,INSTRMNT_RL,INSTRMNT_RL__DT_PST_D__0,DT_PST_D,,,,,,,,,,,,
936,INSTRMNT_RL,INSTRMNT_RL__DT_STTLMNT__0,DT_STTLMNT,,,,,,,,,,,,
937,INSTRMNT_RL,INSTRMNT_RL__ELGBL_GRNT_INDCTR__0,ELGBL_GRNT_INDCTR,,,ELGBL_GRNT_INDCTR_INPT_domain,,,,,,,,,
938,INSTRMNT_RL,INSTRMNT_RL__ENCMBRD_ASST_INDCTR__0,ENCMBRD_ASST_INDCTR,,,,,,,,,,,,
939,INSTRMNT_RL,INSTRMNT_RL__EXPSR_RCRS_INDCTR__0,EXPSR_RCRS_INDCTR,,,EXPSR_RCRS_INDCTR_INPT_domain,,,,,,,,,
940,INSTRMNT_RL,INSTRMNT_RL__FDCRY__0,FDCRY,,,,,,,,,,,,
941,INSTRMNT_RL,INSTRMNT_RL__FNNCL_ASST_INSTRMNT_TYP_CRR_123__0,FNNCL_ASST_INSTRMNT_TYP_CRR_123,,,FNNCL_ASST_INSTRMNT_TYP_CRR_INPT_domain,,,,,,,,,
942,INSTRMNT_RL,INSTRMNT_RL__FNNCL_ASST_INSTRMNT_TYP_FXD_INTRST_RT__0,FNNCL_ASST_INSTRMNT_TYP_FXD_INTRST_RT,,,FNNCL_ASST_INSTRMNT_TYP_FXD_INTRST_RT_INPT_domain,,,,,,,,,
943,INSTRMNT_RL,INSTRMNT_RL__FNNCL_ASST_INSTRMNT_TYP_INTRST_RT_ONL__0,FNNCL_ASST_INSTRMNT_TYP_INTRST_RT_ONL,,,FNNCL_ASST_INSTRMNT_TYP_INTRST_RT_INPT_domain,,,,,,,,,
944,INSTRMNT_RL,INSTRMNT_RL__FNNCL_ASST_INSTRMNT_TYP_RNGTTN_STTS__0,FNNCL_ASST_INSTRMNT_TYP_RNGTTN_STTS,,,FNNCL_ASST_INSTRMNT_TYP_RNGTTN_STTS_INPT_domain,,,,,,,,,
945,INSTRMNT_RL,INSTRMNT_RL__FRBRNC_MSR_CNT__0,FRBRNC_MSR_CNT,,,,,,,,,,,,
946,INSTRMNT_RL,INSTRMNT_RL__FRBRNC_MSR_TYP__0,FRBRNC_MSR_TYP,,,,,,,,,,,,
947,INSTRMNT_RL,INSTRMNT_RL__FRZNG_PRD_DYS__0,FRZNG_PRD_DYS,,,,,,,,,,,,
948,INSTRMNT_RL,INSTRMNT_RL__FV__0,FV,,,,,,,,,,,,
949,INSTRMNT_RL,INSTRMNT_RL__FV_CHNG__0,FV_CHNG,,,,,,,,,,,,
950,INSTRMNT_RL,INSTRMNT_RL__FV_CHNG_CR_BFR_PRCHS__0,FV_CHNG_CR_BFR_PRCHS,,,,,,,,,,,,
951,INSTRMNT_RL,INSTRMNT_RL__FV_CHNGS_HDG_ACCNTNG__0,FV_CHNGS_HDG_ACCNTNG,,,,,,,,,,,,
952,INSTRMNT_RL,INSTRMNT_RL__FV_HRRCHY__0,FV_HRRCHY,,,,,,,,,,,,
953,INSTRMNT_RL,INSTRMNT_RL__FVO_DSGNTN__0,FVO_DSGNTN,,,,,,,,,,,,
954,INSTRMNT_RL,INSTRMNT_RL__GCA_EXPSR_DRCGNSD_EXCHNG_CLLTRL__0,GCA_EXPSR_DRCGNSD_EXCHNG_CLLTRL,,,,,,,,,,,,
955,INSTRMNT_RL,INSTRMNT_RL__GNRL_ALLWNCS_BNK_RSK__0,GNRL_ALLWNCS_BNK_RSK,,,,,,,,,,,,
956,INSTRMNT_RL,INSTRMNT_RL__GNRL_ALLWNCS_CRDT_RSK__0,GNRL_ALLWNCS_CRDT_RSK,,,,,,,,,,,,
957,INSTRMNT_RL,INSTRMNT_RL__GRSS_CRRYNG_AMNT_E_INTRST__0,GRSS_CRRYNG_AMNT_E_INTRST,,,,,,,,,,,,
958,INSTRMNT_RL,INSTRMNT_RL__HLD_SL_INDCTR__0,HLD_SL_INDCTR,,,,,,,,,,,,
959,INSTRMNT_RL,INSTRMNT_RL__HRCTS_TRDNG_PSTNS_FV__0,HRCTS_TRDNG_PSTNS_FV,,,,,,,,,,,,
960,INSTRMNT_RL,INSTRMNT_RL__IMPRMNT_STTS__0,IMPRMNT_STTS,,,IMPRMNT_STTS_INPT_domain,,,,,,,,,
961,INSTRMNT_RL,INSTRMNT_RL__INTL_IMPRMNT_STTS__0,INTL_IMPRMNT_STTS,,,INTL_IMPRMNT_STTS_INPT_domain,,,,,,,,,
962,INSTRMNT_RL,INSTRMNT_RL__INTRST_RT_CP__0,INTRST_RT_CP,,,,,,,,,,,,
963,INSTRMNT_RL,INSTRMNT_RL__INTRST_RT_FLR__0,INTRST_RT_FLR,,,,,,,,,,,,
964,INSTRMNT_RL,INSTRMNT_RL__INTRST_RT_RST_FRQNCY__0,INTRST_RT_RST_FRQNCY,,,INTRST_RT_RST_FRQNCY_domain,,,,,,,,,
965,INSTRMNT_RL,INSTRMNT_RL__INTRST_RT_SPRD__0,INTRST_RT_SPRD,,,,,,,,,,,,
966,INSTRMNT_RL,INSTRMNT_RL__LW_CRDT_RSK_INDCTR__0,LW_CRDT_RSK_INDCTR,,,LW_CRDT_RSK_INDCTR_INPT_domain,,,,,,,,,
967,INSTRMNT_RL,INSTRMNT_RL__MLTPL_FRBRNC_MSRS_INDCTR__0,MLTPL_FRBRNC_MSRS_INDCTR,,,MLTPL_FRBRNC_MSR_INDCTR_INPT_domain,,,,,,,,,
968,INSTRMNT_RL,INSTRMNT_RL__NN_PRFRMNG_EXT_CRTR_MT_INDCTR__0,NN_PRFRMNG_EXT_CRTR_MT_INDCTR,,,NN_PRFRMNG_EXT_CRTR_INDCTR_INPT_domain,,,,,,,,,
969,INSTRMNT_RL,INSTRMNT_RL__NN_PRFRMNG_PRR_FRBRNC_INDCTR__0,NN_PRFRMNG_PRR_FRBRNC_INDCTR,,,NN_PRFRMNG_PRR_FRBRNC_INDCTR_INPT_domain,,,,,,,,,
970,INSTRMNT_RL,INSTRMNT_RL__PRDNTL_PRTFL_TYP__0,PRDNTL_PRTFL_TYP,,,,,,,,,,,,
971,INSTRMNT_RL,INSTRMNT_RL__PRFRMNG_FRBRN_EXPSR_UNDR_PRBTN_RCLSSFD_NN_PRFRMNG_INDCTR__0,PRFRMNG_FRBRN_EXPSR_UNDR_PRBTN_RCLSSFD_NN_PRFRMNG_INDCTR,,,P_FRBRN_EXPSR_PRBTN_RCLD_NP_INPT_domain,,,,,,,,,
972,INSTRMNT_RL,INSTRMNT_RL__PRFRMNG_STTS__0,PRFRMNG_STTS,,,PRFRMNG_STTS_INPT_domain,,,,,,,,,
973,INSTRMNT_RL,INSTRMNT_RL__PRFRMNG_STTS_RSN__0,PRFRMNG_STTS_RSN,,,PRFRMNG_STTS_RSN_INPT_domain,,,,,,,,,
974,INSTRMNT_RL,INSTRMNT_RL__PRJCT_FNNC_LN__0,PRJCT_FNNC_LN,,,PRJCT_FNNC_LN_INDCTR_INPT_domain,,,,,,,,,
975,INSTRMNT_RL,INSTRMNT_RL__PRPS__0,PRPS,,,PRPS_INPT_domain,,,,,,,,,
976,INSTRMNT_RL,INSTRMNT_RL__PRVSNS_OFF_BLNC_SHT__0,PRVSNS_OFF_BLNC_SHT,,,,,,,,,,,,
977,INSTRMNT_RL,INSTRMNT_RL__PST_DU_FNNCL_ASST_INSTRMNT_INDCTR__0,PST_DU_FNNCL_ASST_INSTRMNT_INDCTR,,,PST_DU_FNNCL_ASST_INSTRMNT_INDCTR_INPT_domain,,,,,,,,,
978,INSTRMNT_RL,INSTRMNT_RL__PYMNT_FRQNCY__0,PYMNT_FRQNCY,,,FRQNCY_PYMNT_INPT_domain,,,,,,,,,
979,INSTRMNT_RL,INSTRMNT_RL__RCGNTN_STTS__0,RCGNTN_STTS,,,,,,,,,,,,
980,INSTRMNT_RL,INSTRMNT_RL__RFRNC_RT__0,RFRNC_RT,,,RFRNC_RT_INPT_domain,,,,,,,,,
981,INSTRMNT_RL,INSTRMNT_RL__SBJCT_IMPRMNT_INDCTR__0,SBJCT_IMPRMNT_INDCTR,,,SBJCT_IMPRMNT_INDCTR_INPT_domain,,,,,,,,,
982,INSTRMNT_RL,INSTRMNT_RL__SBRDNTD_DBT__0,SBRDNTD_DBT,,,SBRDNTD_DBT_INDCTR_INPT_domain,,,,,,,,,
983,INSTRMNT_RL,INSTRMNT_RL__STRT_DT_PRD__0,STRT_DT_PRD,,,,,,,,,,,,
984,INSTRMNT_RL,INSTRMNT_RL__TKN_PSSSSN_DT__0,TKN_PSSSSN_DT,,,,,,,,,,,,
985,INSTRMNT_RL,INSTRMNT_RL__TM_PST_DU_BND__0,TM_PST_DU_BND,,,,,,,,,,,,
986,INSTRMNT_RL,INSTRMNT_RL__TM_SNC_INTL_RCGNTN__0,TM_SNC_INTL_RCGNTN,,,,,,,,,,,,
987,INSTRMNT_RL,INSTRMNT_RL__TRNSFR_IMPRMNT_STGS__0,TRNSFR_IMPRMNT_STGS,,,TRNSFR_IMPRMNT_STGS_F_12_02_TRNSFR_IMPRMNT_STGS_REF_domain,,,,,,,,,
988,INSTRMNT_RL,INSTRMNT_RL__TYP_AMRTSTN__0,TYP_AMRTSTN,,,TYP_AMRTSTN_INPT_domain,,,,,,,,,
989,INSTRMNT_RL,INSTRMNT_RL__TYP_INTRST_RT__0,TYP_INTRST_RT,,,TYP_INTRST_RT_INPT_domain,,,,,,,,,
990,INSTRMNT_RL,INSTRMNT_RL__GRSS_CRRYNG_AMNT__0,GRSS_CRRYNG_AMNT,,,,,,,,,,,,
991,INTRNL_GRP_RL,INTRNL_GRP_RL__test_id__0,test_id,,,,,,,,,,,,
992,INTRNL_GRP_RL,INTRNL_GRP_RL__INTRNL_GRP_RL_uniqueID__0,INTRNL_GRP_RL_uniqueID,,,,,,,,,,,,
993,INTRNL_GRP_RL,INTRNL_GRP_RL__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
994,INTRNL_GRP_RL,INTRNL_GRP_RL__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
995,INTRNL_GRP_RL,INTRNL_GRP_RL__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
996,INTRNL_GRP_RL,INTRNL_GRP_RL__GRP_ID__0,GRP_ID,,,,,,,,,,,,
997,INTRNL_GRP_RL,INTRNL_GRP_RL__GRP_RL_TYP__0,GRP_RL_TYP,,,GRP_RL_TYP_domain,,,,,,,,,
998,INTRNL_GRP_RL,INTRNL_GRP_RL__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
999,INTRNL_GRP_RL,INTRNL_GRP_RL__ACCNTNG_STNDRD_CNLDTD_RPRTNG__0,ACCNTNG_STNDRD_CNLDTD_RPRTNG,,,,,,,,,,,,
1000,INTRNL_GRP_RL,INTRNL_GRP_RL__ACCNTNG_STNDRD_SOLO_RPRTNG__0,ACCNTNG_STNDRD_SOLO_RPRTNG,,,,,,,,,,,,
1001,INTRNL_GRP_RL,INTRNL_GRP_RL__ACCNTNG_STNDRD_STTSTCL_RPRTNG__0,ACCNTNG_STNDRD_STTSTCL_RPRTNG,,,,,,,,,,,,
1002,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__test_id__0,test_id,,,,,,,,,,,,
1003,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__INTRST_RT_RSK_HDG_PRTFL_uniqueID__0,INTRST_RT_RSK_HDG_PRTFL_uniqueID,,,,,,,,,,,,
1004,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1005,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1006,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__DMSTC_ACTVT_INDCTR__0,DMSTC_ACTVT_INDCTR,,,DMSTC_ACTVT_INDCTR_domain,,,,,,,,,
1007,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1008,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__HDGD_PRTFL_ASST_LBLTY_INDCTR__0,HDGD_PRTFL_ASST_LBLTY_INDCTR,,,HDGD_PRTFL_ASST_LBLTY_INDCTR_domain,,,,,,,,,
1009,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1010,INTRST_RT_RSK_HDG_PRTFL,INTRST_RT_RSK_HDG_PRTFL__HDGD_ITMS_FV_CHNGS__0,HDGD_ITMS_FV_CHNGS,,,,,,,,,,,,
1011,KB_PR_BCKT,KB_PR_BCKT__test_id__0,test_id,,,,,,,,,,,,
1012,KB_PR_BCKT,KB_PR_BCKT__KB_PR_BCKT_uniqueID__0,KB_PR_BCKT_uniqueID,,,,,,,,,,,,
1013,KB_PR_BCKT,KB_PR_BCKT__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
1014,KB_PR_BCKT,KB_PR_BCKT__ACCNTNG_STNDRD__0,ACCNTNG_STNDRD,,,,,,,,,,,,
1015,KB_PR_BCKT,KB_PR_BCKT__BCKT_ID__0,BCKT_ID,,,,,,,,,,,,
1016,KB_PR_BCKT,KB_PR_BCKT__DT_RFRNC__0,DT_RFRNC,,,,,,,,,,,,
1017,KB_PR_BCKT,KB_PR_BCKT__RPRTNG_AGNT_ID__0,RPRTNG_AGNT_ID,,,,,,,,,,,,
1018,KB_PR_BCKT,KB_PR_BCKT__GIRR_DLTA_RSK_PSTN__0,GIRR_DLTA_RSK_PSTN,,,,,,,,,,,,
1019,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG__test_id__0,test_id,,,,,,,,,,,,
1020,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG__LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG_uniqueID__0,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG_uniqueID,,,,,,,,,,,,
1021,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG,LN_EXCLDNG_RPRCHS_AGRMNT_AND_ADVNC_HDG__ACCNTNG_CNSLDTN_LVL__0,ACCNTNG_CNSLDTN_LVL,,,,,,,,,,,,
